40-54,airbag,belted,1,m,32,1994,driver,1,1
40-54,airbag,none,0,m,19,1995,driver,0,1
40-54,none,belted,1,f,38,1990,driver,0,0
40-54,airbag,belted,0,f,84,1992,driver,0,0
40-54,none,belted,1,m,35,1987,driver,0,0
55+,airbag,none,1,f,78,2001,driver,1,4
40-54,none,none,1,m,63,1991,driver,0,3
40-54,none,belted,0,f,33,1992,driver,0,0
40-54,airbag,belted,1,m,25,1995,driver,1,1
40-54,airbag,belted,1,f,22,1995,pass,1,2
40-54,none,belted,0,f,33,1991,driver,0,5
40-54,airbag,belted,1,m,20,1997,driver,1,0
40-54,none,belted,1,m,31,1982,driver,0,2
40-54,none,belted,1,f,22,1982,pass,0,2
40-54,airbag,belted,0,m,25,2000,driver,0,0
55+,airbag,belted,0,m,16,1992,driver,1,0
55+,none,none,1,m,24,1990,driver,0,3
40-54,airbag,belted,1,f,19,1997,driver,1,NA
40-54,airbag,belted,1,f,60,1994,driver,1,1
40-54,airbag,belted,1,f,51,2001,driver,1,2
40-54,airbag,belted,0,f,38,1995,driver,1,2
25-39,airbag,belted,1,m,19,1995,driver,1,1
25-39,airbag,none,1,m,50,1995,driver,0,1
40-54,airbag,none,1,m,16,1990,driver,0,1
40-54,airbag,belted,1,f,26,2002,driver,1,1
40-54,airbag,belted,1,m,27,2002,pass,1,1
25-39,none,belted,0,m,52,1989,driver,0,1
25-39,none,belted,0,f,18,1989,pass,0,2
40-54,airbag,belted,0,m,36,2003,driver,0,0
25-39,airbag,belted,1,m,21,2002,driver,1,1
25-39,airbag,belted,1,f,16,2002,pass,1,1
25-39,none,none,1,m,41,1989,driver,0,1
55+,none,belted,0,f,20,1987,driver,0,0
40-54,airbag,belted,0,m,54,1994,driver,0,0
40-54,airbag,belted,0,m,16,1994,pass,0,0
40-54,airbag,none,1,m,54,2002,driver,1,3
25-39,airbag,belted,1,m,40,1997,driver,1,1
40-54,airbag,belted,0,f,27,1992,driver,0,0
40-54,airbag,none,1,m,29,1999,driver,1,0
25-39,airbag,belted,1,f,49,2000,driver,1,2
25-39,airbag,belted,1,m,60,1999,driver,1,0
40-54,airbag,belted,1,f,79,1993,driver,1,2
40-54,airbag,belted,1,f,27,2002,driver,0,0
25-39,airbag,belted,1,f,34,1997,driver,1,0
40-54,airbag,belted,1,m,19,2002,driver,0,0
40-54,none,none,1,m,40,1986,driver,0,0
40-54,none,none,1,f,35,1986,pass,0,3
40-54,airbag,belted,1,f,55,2002,driver,1,1
25-39,none,none,0,f,45,1986,driver,0,3
40-54,airbag,none,1,f,34,2001,driver,1,2
25-39,airbag,none,1,f,23,2001,driver,0,0
40-54,airbag,none,0,m,36,2001,driver,0,0
40-54,airbag,none,0,m,19,1998,driver,0,1
40-54,airbag,belted,1,m,19,1994,driver,0,3
40-54,airbag,none,1,m,41,1998,driver,1,2
40-54,airbag,belted,1,f,64,2001,driver,1,1
40-54,airbag,belted,1,f,40,2000,driver,0,0
40-54,airbag,belted,0,f,40,1998,driver,0,2
40-54,airbag,belted,0,m,17,1998,pass,0,0
40-54,airbag,belted,1,f,33,2001,driver,1,1
40-54,none,belted,0,f,23,1993,driver,0,0
40-54,airbag,none,0,f,60,2000,driver,1,2
25-39,airbag,belted,1,f,23,2000,driver,1,0
40-54,airbag,belted,1,f,40,2002,driver,0,1
25-39,airbag,belted,1,f,20,1994,driver,1,2
25-39,none,none,1,f,21,1994,pass,0,2
40-54,airbag,belted,1,m,48,2001,driver,1,0
25-39,none,belted,1,m,19,1990,driver,0,0
25-39,airbag,none,1,m,35,1994,driver,1,3
40-54,airbag,belted,1,f,23,1993,driver,1,5
40-54,airbag,belted,1,m,19,2001,driver,1,0
25-39,airbag,belted,1,f,38,2002,driver,1,1
40-54,airbag,belted,0,f,33,2002,driver,0,5
25-39,airbag,belted,1,m,80,2000,driver,0,5
25-39,airbag,belted,1,f,24,1995,driver,0,0
25-39,airbag,none,1,m,41,1994,driver,1,3
25-39,airbag,belted,1,m,17,1995,driver,1,1
25-39,airbag,none,1,m,41,1997,driver,1,3
25-39,airbag,none,1,m,47,1997,pass,1,3
40-54,none,none,1,m,45,1986,driver,0,0
40-54,airbag,none,1,m,26,2000,driver,1,0
25-39,airbag,none,0,m,54,1996,driver,0,3
25-39,airbag,none,0,f,26,2000,driver,0,2
25-39,airbag,none,0,m,30,2000,pass,0,1
40-54,airbag,belted,0,m,27,1999,driver,1,2
40-54,airbag,none,1,m,51,1996,driver,1,1
55+,none,none,1,m,22,1987,driver,0,2
55+,none,none,1,m,24,1987,pass,0,3
40-54,airbag,none,1,f,38,2001,driver,1,1
40-54,none,belted,1,m,79,1993,driver,0,5
55+,airbag,none,0,m,18,1994,driver,0,0
25-39,airbag,belted,1,f,46,1995,driver,1,1
25-39,airbag,belted,1,f,19,1995,pass,1,1
40-54,airbag,none,1,f,20,1994,driver,1,0
40-54,airbag,none,1,f,20,1994,pass,1,1
40-54,airbag,none,1,m,29,1991,driver,1,5
40-54,none,none,1,f,25,1991,pass,0,5
25-39,airbag,none,1,m,16,1997,pass,1,3
40-54,airbag,none,1,f,53,2002,driver,1,3
40-54,airbag,none,0,m,32,1999,driver,0,5
25-39,airbag,none,1,m,23,1999,driver,1,1
25-39,airbag,none,1,m,30,1999,pass,1,1
40-54,none,none,0,m,45,1986,driver,0,2
40-54,airbag,none,0,m,18,2001,driver,0,1
40-54,airbag,none,0,m,17,2001,pass,0,1
40-54,airbag,none,0,f,52,1997,driver,0,1
40-54,airbag,belted,1,m,36,1995,driver,1,0
55+,airbag,none,0,f,26,1999,driver,0,1
25-39,airbag,none,0,f,44,1999,driver,0,1
40-54,airbag,none,1,f,44,1996,driver,1,1
40-54,none,none,1,m,59,1994,driver,0,1
25-39,airbag,none,0,f,28,1994,driver,0,3
25-39,airbag,none,0,f,24,1994,pass,0,1
40-54,none,belted,1,f,39,1993,driver,0,1
40-54,airbag,none,1,m,18,1999,driver,1,0
40-54,airbag,none,1,f,42,1995,driver,1,5
40-54,airbag,none,1,f,18,1997,driver,1,1
40-54,airbag,none,1,f,65,1997,pass,1,1
25-39,airbag,none,1,f,43,2000,driver,1,0
40-54,airbag,none,1,m,58,1995,driver,1,1
40-54,airbag,belted,1,f,29,1993,driver,1,1
40-54,airbag,belted,1,m,69,1999,driver,0,0
25-39,airbag,none,1,m,24,1999,driver,1,2
40-54,airbag,belted,0,m,53,2000,driver,0,2
40-54,airbag,none,0,f,22,1995,driver,0,1
40-54,airbag,none,0,f,22,1995,pass,0,1
40-54,airbag,none,1,f,33,1998,driver,1,1
40-54,airbag,none,1,m,44,1997,driver,1,1
25-39,airbag,none,1,f,43,2000,driver,1,5
25-39,airbag,none,1,f,46,2000,pass,1,5
25-39,airbag,none,0,f,34,1995,driver,1,1
40-54,airbag,belted,1,m,19,2000,driver,1,1
25-39,airbag,none,1,m,42,1999,driver,1,1
40-54,airbag,belted,1,m,22,1999,driver,1,0
25-39,airbag,belted,1,f,58,2000,driver,1,1
25-39,airbag,belted,1,m,20,2000,driver,1,1
40-54,airbag,none,1,m,23,1992,driver,0,1
40-54,airbag,none,1,m,34,1992,pass,0,1
40-54,airbag,belted,1,m,38,2002,driver,1,2
40-54,airbag,none,1,m,23,2000,driver,1,1
40-54,airbag,none,1,f,22,2000,pass,1,2
25-39,none,none,1,m,42,1987,driver,0,1
40-54,airbag,belted,0,f,81,1997,driver,0,5
40-54,airbag,none,1,f,60,1996,driver,1,3
40-54,airbag,none,0,m,30,1999,driver,1,1
40-54,airbag,belted,1,m,74,1995,driver,1,5
40-54,airbag,belted,1,f,77,1995,pass,1,5
25-39,airbag,none,1,m,38,2002,driver,1,1
25-39,airbag,belted,1,m,45,1992,driver,1,1
40-54,airbag,none,1,m,25,2000,driver,1,0
25-39,airbag,belted,0,f,51,1994,driver,0,1
40-54,airbag,belted,0,m,39,1994,driver,0,0
25-39,airbag,none,1,f,25,2001,driver,1,1
25-39,airbag,none,1,f,21,2001,pass,1,1
25-39,airbag,belted,1,f,55,1999,driver,1,1
40-54,airbag,none,1,f,66,1998,driver,1,5
40-54,airbag,none,1,f,77,1998,pass,1,NA
40-54,airbag,none,1,f,37,1997,driver,1,1
40-54,airbag,belted,1,f,43,1996,driver,0,1
25-39,airbag,belted,0,f,53,1996,driver,0,2
25-39,airbag,none,0,f,32,1999,driver,0,5
55+,airbag,none,0,m,20,1995,driver,1,4
55+,none,none,0,m,20,1995,pass,0,4
40-54,airbag,none,1,m,20,2002,driver,1,3
25-39,airbag,none,1,f,35,2000,driver,1,1
40-54,airbag,belted,1,m,38,1996,driver,1,NA
40-54,none,none,1,f,36,1996,pass,0,2
40-54,airbag,none,0,f,36,2002,driver,1,2
40-54,airbag,belted,1,m,22,1992,driver,1,0
40-54,airbag,belted,1,f,22,1992,pass,1,0
40-54,airbag,belted,0,m,31,1999,driver,0,1
40-54,airbag,belted,1,m,36,1999,driver,1,0
40-54,airbag,belted,1,f,35,1999,pass,1,0
40-54,airbag,none,0,m,44,1992,driver,1,4
25-39,airbag,none,1,m,35,1995,driver,1,3
40-54,airbag,belted,0,f,38,2000,driver,1,1
40-54,airbag,belted,1,m,46,1999,driver,0,0
40-54,airbag,none,1,f,44,1999,pass,0,1
40-54,airbag,belted,0,m,36,1994,driver,0,0
40-54,none,belted,1,m,18,1993,driver,0,1
40-54,none,belted,0,f,28,1988,driver,0,0
40-54,airbag,none,1,m,29,2001,driver,1,2
25-39,airbag,belted,1,m,32,2000,driver,1,1
25-39,airbag,belted,1,f,41,1995,driver,1,0
40-54,airbag,belted,0,m,71,1999,driver,0,1
25-39,airbag,belted,0,m,50,1997,driver,1,1
40-54,airbag,none,1,m,34,2001,driver,1,0
40-54,airbag,belted,1,f,43,1998,driver,1,1
25-39,none,none,1,f,18,1992,driver,0,0
25-39,none,none,1,m,20,1992,pass,0,1
40-54,airbag,belted,1,m,48,1997,driver,0,1
40-54,airbag,belted,1,f,27,1994,driver,1,0
25-39,none,belted,0,f,46,1987,driver,0,1
25-39,none,belted,0,f,36,1987,pass,0,1
40-54,airbag,none,0,m,28,1999,driver,0,0
40-54,none,belted,1,m,21,1993,driver,0,NA
25-39,none,belted,0,m,48,1989,driver,0,0
40-54,airbag,none,1,f,63,1999,driver,1,1
40-54,airbag,none,1,f,31,1999,pass,1,1
40-54,none,belted,0,m,23,1989,driver,0,1
55+,none,belted,0,f,19,1992,driver,0,1
55+,none,belted,0,f,19,1992,pass,0,0
40-54,none,belted,0,f,85,1992,driver,0,1
40-54,airbag,belted,1,m,22,1995,driver,1,1
25-39,airbag,belted,1,f,41,1997,driver,1,1
40-54,airbag,belted,0,f,29,1994,driver,1,0
25-39,airbag,belted,1,m,43,1995,driver,1,0
40-54,none,belted,1,f,19,1994,driver,0,1
40-54,airbag,none,0,m,76,2001,driver,0,1
40-54,airbag,belted,1,f,62,1991,driver,1,1
40-54,airbag,belted,1,m,35,1995,driver,0,0
40-54,airbag,belted,1,f,37,1995,driver,0,0
40-54,airbag,belted,1,m,35,1998,driver,1,0
40-54,none,none,1,m,42,1991,driver,0,3
40-54,none,belted,0,f,26,1984,driver,0,1
40-54,airbag,none,1,m,20,1993,driver,1,2
40-54,airbag,belted,1,m,54,2001,driver,0,3
40-54,airbag,belted,1,m,27,1999,driver,1,1
40-54,airbag,belted,1,f,48,1992,driver,1,1
40-54,none,none,0,f,34,1991,driver,0,1
40-54,airbag,none,1,f,21,1995,driver,0,0
40-54,airbag,belted,1,f,23,1997,driver,1,1
40-54,airbag,belted,1,f,40,1998,driver,1,0
55+,airbag,belted,0,f,62,2001,driver,0,1
55+,airbag,belted,1,m,65,1992,driver,0,0
55+,airbag,belted,0,m,55,2001,driver,0,1
55+,airbag,belted,0,f,82,2001,pass,0,1
40-54,none,none,1,m,36,1993,driver,0,0
40-54,none,none,1,m,25,1993,pass,0,2
40-54,airbag,none,0,f,60,1997,driver,1,0
40-54,airbag,none,0,f,52,1997,pass,1,1
40-54,airbag,none,1,f,38,1994,driver,1,3
40-54,airbag,none,1,m,37,1994,pass,1,2
40-54,airbag,belted,0,f,68,1995,driver,0,1
40-54,airbag,belted,0,f,45,1995,pass,0,1
40-54,none,belted,0,m,17,1987,driver,0,1
40-54,airbag,belted,1,m,46,1999,driver,1,5
40-54,airbag,belted,1,f,24,1995,driver,1,2
40-54,none,belted,0,m,17,1989,driver,0,0
40-54,airbag,belted,1,f,41,1995,driver,0,1
40-54,airbag,none,0,m,30,1998,driver,1,1
40-54,airbag,none,0,m,27,1998,pass,1,1
40-54,airbag,belted,1,f,69,1993,driver,1,0
40-54,none,belted,1,f,74,1993,pass,0,0
40-54,none,none,1,f,39,1985,driver,0,3
40-54,airbag,belted,1,m,30,1997,driver,1,2
40-54,airbag,belted,1,f,29,1997,pass,1,2
40-54,airbag,belted,0,m,48,2000,driver,0,1
40-54,airbag,belted,0,f,19,1991,driver,0,1
40-54,airbag,none,1,m,27,1993,driver,1,1
25-39,none,none,1,f,54,1992,driver,0,3
40-54,airbag,belted,0,m,31,2001,driver,0,1
40-54,airbag,belted,1,f,22,2000,driver,1,1
25-39,airbag,belted,0,f,21,1999,driver,0,1
25-39,airbag,belted,0,m,50,1999,pass,0,0
40-54,airbag,belted,1,f,38,1996,driver,1,2
40-54,airbag,belted,1,f,17,1996,pass,1,2
40-54,airbag,none,1,m,38,1995,driver,1,2
40-54,airbag,none,1,m,21,1995,driver,1,2
40-54,airbag,none,1,m,22,1995,pass,1,3
40-54,none,none,0,f,27,1992,driver,0,3
40-54,none,none,0,f,21,1992,pass,0,3
40-54,airbag,belted,0,m,35,1997,driver,0,0
40-54,airbag,belted,1,m,32,2000,driver,1,0
40-54,airbag,belted,1,f,36,2000,pass,1,0
40-54,airbag,belted,0,f,63,1994,driver,1,1
40-54,none,belted,0,f,25,1978,driver,0,1
40-54,none,none,0,f,43,1978,pass,0,1
25-39,airbag,belted,0,f,32,2002,driver,0,0
40-54,airbag,belted,1,m,31,2002,driver,1,0
40-54,airbag,belted,1,f,25,2002,pass,1,0
25-39,airbag,belted,1,f,17,1994,driver,1,0
25-39,airbag,belted,1,f,18,1994,pass,1,0
40-54,none,none,0,f,56,1988,driver,0,3
40-54,airbag,belted,1,f,48,1999,driver,1,1
40-54,airbag,belted,1,m,51,1999,driver,1,2
40-54,airbag,belted,0,m,17,2001,driver,0,3
40-54,airbag,belted,0,m,17,2001,pass,0,2
55+,airbag,belted,1,f,74,1996,driver,1,3
40-54,airbag,none,1,f,54,2001,driver,1,3
55+,airbag,belted,0,m,55,1992,driver,0,1
55+,airbag,belted,0,f,50,1992,pass,0,0
40-54,airbag,belted,0,m,74,1998,driver,0,1
40-54,airbag,belted,1,f,50,2001,driver,1,1
25-39,airbag,belted,1,m,24,2000,driver,1,2
40-54,airbag,none,1,m,21,2002,driver,0,2
40-54,airbag,none,1,f,63,1997,driver,1,1
40-54,airbag,none,1,f,87,1997,pass,1,1
25-39,airbag,belted,0,m,33,1996,driver,0,5
25-39,airbag,none,1,f,45,2001,driver,1,2
55+,none,none,0,m,50,1991,driver,0,1
25-39,airbag,none,1,m,49,2002,driver,1,0
25-39,airbag,none,1,f,37,2002,pass,1,2
40-54,none,none,1,m,34,1990,driver,0,5
25-39,airbag,none,1,m,18,2001,driver,1,0
25-39,airbag,none,1,f,16,2001,pass,1,1
40-54,airbag,belted,1,m,31,1994,driver,1,1
40-54,airbag,none,1,m,33,1995,driver,1,2
40-54,airbag,belted,0,m,41,2001,driver,0,0
40-54,none,none,1,f,26,1993,driver,0,0
40-54,none,none,1,m,26,1993,pass,0,0
25-39,airbag,none,1,f,42,1994,driver,1,1
40-54,airbag,belted,1,f,47,2000,driver,1,0
25-39,none,none,1,m,28,1989,driver,0,3
25-39,none,belted,1,m,18,1989,pass,0,0
40-54,airbag,belted,1,m,21,1994,driver,1,2
40-54,airbag,belted,1,m,67,1997,driver,1,2
40-54,none,belted,0,m,72,1993,driver,0,0
40-54,airbag,none,1,f,36,1998,driver,1,1
40-54,airbag,belted,1,f,23,1996,driver,1,1
40-54,none,none,1,m,19,1991,driver,0,0
40-54,none,none,1,f,17,1991,pass,0,2
40-54,airbag,belted,0,m,48,2000,driver,0,1
40-54,none,none,1,m,79,1989,driver,0,2
40-54,none,none,1,m,92,1989,pass,0,1
40-54,none,belted,1,m,19,1989,driver,0,0
25-39,airbag,belted,1,f,62,1992,driver,1,2
40-54,none,belted,0,m,83,1977,driver,0,3
40-54,airbag,belted,1,m,42,2000,driver,0,0
40-54,airbag,none,1,m,18,2002,driver,1,0
40-54,airbag,none,1,f,17,2002,pass,1,1
40-54,airbag,belted,0,f,41,1998,driver,0,1
40-54,airbag,none,0,f,17,1998,pass,0,2
40-54,airbag,none,0,m,37,1999,driver,1,2
25-39,airbag,belted,0,m,38,2001,driver,0,1
25-39,airbag,belted,0,f,62,2001,pass,0,1
25-39,airbag,belted,1,m,19,1995,driver,1,0
40-54,airbag,belted,0,m,42,2000,driver,1,3
40-54,none,none,1,f,19,1989,driver,0,1
40-54,airbag,none,1,f,26,2000,driver,1,1
40-54,airbag,belted,1,m,19,1997,driver,0,2
55+,none,none,1,f,40,1994,driver,0,1
55+,none,belted,1,f,82,1994,pass,0,1
25-39,airbag,belted,0,f,27,1998,driver,0,1
25-39,airbag,none,1,m,21,1993,driver,1,3
40-54,airbag,belted,1,f,42,2000,driver,0,0
40-54,airbag,belted,1,f,65,1999,driver,0,1
40-54,airbag,none,1,m,35,1999,pass,0,1
40-54,airbag,belted,1,m,57,2001,driver,0,1
40-54,none,belted,1,m,31,1994,driver,0,2
25-39,airbag,belted,1,m,48,1992,driver,1,0
25-39,none,belted,1,m,44,1992,pass,0,0
40-54,airbag,belted,1,f,19,2002,driver,1,1
40-54,airbag,belted,0,m,46,2001,driver,0,1
40-54,airbag,belted,0,f,48,2001,pass,0,1
40-54,none,belted,1,m,20,1993,driver,0,0
40-54,none,belted,1,f,49,1986,driver,0,1
40-54,airbag,belted,1,f,47,1992,driver,0,1
40-54,airbag,belted,1,f,42,2002,driver,0,0
40-54,airbag,belted,1,f,25,1993,driver,0,0
40-54,airbag,belted,0,f,44,1999,driver,0,0
40-54,airbag,belted,0,m,20,1999,pass,0,NA
40-54,airbag,belted,1,m,55,1999,driver,0,0
40-54,none,none,0,m,51,1989,driver,0,1
40-54,airbag,none,1,m,43,2002,driver,1,1
55+,airbag,none,0,m,20,2002,driver,0,0
25-39,airbag,belted,1,f,75,1995,driver,1,0
25-39,airbag,belted,0,f,68,1998,driver,0,0
40-54,airbag,belted,1,m,48,2002,driver,1,1
40-54,airbag,belted,1,m,27,2002,pass,1,1
25-39,airbag,belted,1,f,60,2000,driver,1,1
40-54,airbag,belted,1,f,72,1993,driver,1,1
40-54,airbag,belted,0,m,72,2001,driver,0,0
25-39,airbag,belted,1,m,38,2000,driver,0,0
25-39,airbag,belted,1,m,83,1990,driver,1,2
40-54,none,belted,1,m,78,1994,driver,0,1
40-54,airbag,belted,1,m,23,1999,driver,0,0
40-54,airbag,belted,1,f,22,1999,pass,0,0
55+,airbag,belted,1,m,87,1995,driver,1,2
25-39,airbag,belted,1,m,87,2002,driver,1,2
40-54,airbag,belted,0,f,54,1994,driver,0,5
40-54,none,belted,1,m,22,1987,driver,0,1
40-54,none,belted,1,f,22,1987,pass,0,1
25-39,airbag,belted,1,m,23,1996,driver,1,0
25-39,airbag,none,0,m,61,2001,driver,0,1
25-39,airbag,belted,1,f,38,1998,driver,1,3
25-39,airbag,none,1,m,72,2001,driver,1,5
40-54,airbag,belted,1,f,65,1997,driver,0,0
40-54,airbag,belted,1,f,30,1997,pass,0,1
40-54,airbag,none,1,m,44,1993,driver,1,0
40-54,none,none,1,f,44,1993,pass,0,3
40-54,airbag,belted,0,f,48,2000,driver,0,1
40-54,none,none,1,m,33,1990,driver,0,3
40-54,airbag,none,1,m,39,1998,driver,1,3
40-54,none,belted,1,f,72,1991,driver,0,2
40-54,airbag,belted,0,m,43,1993,driver,0,1
40-54,airbag,belted,1,m,31,2001,driver,1,1
40-54,none,belted,0,m,57,1992,driver,0,1
55+,airbag,belted,0,f,49,2002,driver,0,0
55+,airbag,belted,0,f,59,2002,pass,0,0
40-54,airbag,belted,1,f,24,2002,driver,0,0
55+,airbag,belted,0,m,65,1997,driver,1,0
40-54,airbag,none,1,m,41,2000,driver,1,0
40-54,airbag,none,1,f,39,2000,pass,1,0
25-39,airbag,none,1,m,34,1993,driver,1,3
40-54,none,belted,1,m,47,1994,driver,0,0
40-54,airbag,belted,1,f,45,2000,driver,1,2
40-54,airbag,none,1,m,68,1998,driver,1,1
40-54,airbag,none,1,m,63,1998,pass,0,3
55+,airbag,none,1,m,46,2001,driver,1,3
55+,airbag,belted,1,f,47,2001,pass,1,3
55+,airbag,belted,1,m,45,1993,driver,1,3
55+,none,belted,1,f,44,1993,pass,0,5
25-39,airbag,belted,1,f,32,2000,driver,1,3
25-39,airbag,none,1,m,32,2000,pass,1,2
40-54,airbag,none,1,m,51,2001,driver,1,1
40-54,airbag,belted,0,m,22,1995,driver,0,0
40-54,airbag,belted,1,f,26,2002,driver,0,1
25-39,airbag,belted,1,m,18,1996,driver,1,2
40-54,airbag,none,1,m,18,1996,driver,1,0
40-54,airbag,belted,1,f,17,2002,driver,1,0
25-39,airbag,belted,1,m,23,2001,driver,1,1
25-39,airbag,belted,0,m,23,2001,driver,0,3
55+,airbag,belted,1,m,30,1997,driver,1,2
55+,airbag,none,1,m,36,1997,pass,1,4
40-54,airbag,none,1,m,62,1998,driver,0,3
40-54,airbag,belted,1,m,29,2000,driver,1,2
25-39,none,belted,0,m,71,1989,driver,0,4
25-39,airbag,belted,1,m,59,2002,driver,1,0
25-39,none,belted,0,f,35,1989,driver,0,3
40-54,airbag,none,0,m,40,1999,driver,0,3
40-54,airbag,none,1,m,31,2000,driver,1,0
40-54,airbag,belted,0,m,42,1992,driver,1,0
40-54,airbag,belted,1,f,50,1991,driver,1,3
40-54,airbag,belted,1,m,35,1999,driver,1,0
55+,airbag,none,1,m,26,1998,driver,1,3
40-54,airbag,belted,0,m,43,1997,driver,1,3
40-54,airbag,none,1,f,49,1999,driver,1,3
40-54,airbag,none,1,f,21,1999,pass,1,3
25-39,airbag,belted,1,m,16,2001,pass,1,3
25-39,airbag,belted,1,m,27,1997,driver,1,2
40-54,none,none,0,f,19,1988,driver,0,2
40-54,airbag,belted,1,f,17,1992,driver,1,3
40-54,none,belted,1,f,17,1992,pass,0,3
40-54,airbag,none,0,m,36,1992,driver,1,1
40-54,none,none,0,m,38,1992,pass,0,1
40-54,none,belted,1,m,41,1990,driver,0,1
25-39,airbag,none,1,f,80,1995,driver,1,4
25-39,airbag,belted,1,m,55,2000,driver,1,3
25-39,airbag,belted,1,f,57,2000,pass,1,3
25-39,airbag,none,1,m,60,1998,driver,1,4
25-39,none,belted,0,m,43,1983,driver,0,3
55+,airbag,belted,1,f,25,2001,driver,1,0
25-39,airbag,belted,1,f,28,1999,driver,1,3
40-54,airbag,belted,1,f,44,1990,driver,1,0
40-54,airbag,belted,1,m,22,1995,driver,1,0
40-54,airbag,belted,1,f,43,1997,driver,1,2
25-39,none,belted,0,f,32,1990,driver,0,3
25-39,none,none,0,m,27,1990,pass,0,3
55+,airbag,none,1,f,34,2000,driver,0,3
55+,none,belted,1,f,16,1990,driver,0,3
40-54,airbag,belted,0,m,19,1999,driver,0,3
40-54,airbag,belted,1,m,45,1995,driver,1,3
40-54,airbag,none,1,m,18,1999,driver,1,3
25-39,airbag,belted,1,m,69,1994,driver,1,3
25-39,none,belted,1,f,56,1994,pass,0,2
25-39,airbag,none,1,m,21,1999,driver,1,2
25-39,none,none,1,f,18,1999,pass,0,3
40-54,airbag,belted,1,f,27,1998,driver,1,0
40-54,airbag,belted,0,f,49,1996,driver,0,3
25-39,none,belted,1,m,78,1991,driver,0,3
40-54,none,belted,1,f,71,1991,driver,0,4
25-39,airbag,belted,0,m,23,1995,driver,0,3
25-39,none,belted,1,f,29,1987,driver,0,0
25-39,none,belted,0,f,50,1987,driver,0,3
25-39,none,belted,1,f,83,1986,driver,0,3
40-54,airbag,belted,1,m,52,1997,driver,1,3
55+,airbag,belted,0,m,24,2002,driver,0,3
40-54,airbag,none,1,m,49,1998,driver,1,3
40-54,airbag,belted,0,m,62,1990,driver,1,3
40-54,airbag,belted,1,f,32,1998,driver,1,3
40-54,airbag,belted,1,f,67,1999,driver,1,3
40-54,airbag,belted,0,f,53,1995,driver,1,2
40-54,airbag,belted,1,m,63,1999,driver,1,2
40-54,airbag,belted,1,m,19,1995,driver,1,3
40-54,airbag,belted,1,m,40,1993,driver,1,0
40-54,none,none,1,f,66,1993,pass,0,3
25-39,airbag,belted,1,m,53,1995,driver,1,0
25-39,airbag,belted,0,f,22,2001,driver,0,3
25-39,airbag,belted,0,f,21,2001,pass,0,2
40-54,airbag,belted,1,f,58,1999,driver,0,3
40-54,airbag,belted,1,f,20,1999,driver,1,1
40-54,airbag,belted,1,m,45,1995,driver,1,3
40-54,airbag,belted,1,f,41,1996,driver,1,1
55+,airbag,belted,0,f,38,1995,driver,1,3
40-54,airbag,belted,1,m,22,1999,driver,1,2
40-54,airbag,none,1,m,22,1999,pass,1,4
40-54,airbag,belted,1,m,39,2000,driver,1,3
40-54,airbag,belted,1,f,48,2000,pass,1,2
40-54,airbag,belted,1,f,26,1994,driver,1,1
25-39,airbag,none,1,f,47,2001,driver,1,3
55+,airbag,belted,1,m,24,1995,driver,1,3
55+,airbag,belted,0,m,36,1999,driver,0,3
55+,airbag,belted,0,f,33,1999,pass,0,3
40-54,airbag,belted,0,m,20,2000,driver,0,0
40-54,airbag,belted,0,f,20,2000,pass,0,0
40-54,airbag,none,0,m,50,2000,driver,1,3
40-54,none,belted,1,m,20,1992,driver,0,3
40-54,none,belted,0,f,19,1993,driver,0,3
40-54,airbag,belted,1,m,32,1991,driver,1,3
40-54,none,belted,1,f,29,1991,pass,0,3
40-54,airbag,belted,1,f,51,2000,driver,1,3
25-39,airbag,belted,1,m,51,1999,driver,0,3
55+,airbag,belted,0,f,52,2000,driver,0,2
25-39,airbag,belted,0,m,21,2000,driver,1,3
40-54,airbag,belted,0,f,25,1999,driver,0,3
40-54,airbag,belted,1,m,55,1999,driver,1,0
40-54,airbag,belted,0,f,85,1998,driver,1,3
40-54,airbag,belted,1,f,38,1998,driver,1,3
40-54,airbag,belted,1,f,18,1998,pass,1,3
40-54,none,belted,0,m,19,1991,driver,0,3
40-54,none,belted,0,m,20,1991,pass,0,4
40-54,airbag,belted,1,f,23,2000,driver,1,2
40-54,airbag,belted,0,f,63,1993,driver,1,3
55+,airbag,belted,0,f,38,1999,driver,0,2
25-39,none,belted,1,f,69,1987,driver,0,3
25-39,airbag,belted,1,m,22,1999,driver,1,2
25-39,airbag,belted,1,m,23,1999,pass,1,2
40-54,airbag,none,0,m,21,1994,driver,0,4
40-54,airbag,belted,1,m,33,2001,driver,1,3
25-39,airbag,none,1,m,40,1993,driver,1,1
40-54,none,belted,0,m,54,1991,driver,0,2
40-54,none,belted,0,f,49,1991,pass,0,2
40-54,airbag,belted,1,m,24,1994,driver,0,0
40-54,airbag,belted,0,f,48,2000,driver,0,3
40-54,airbag,belted,1,m,32,1999,driver,1,3
40-54,airbag,none,1,m,36,1996,driver,1,3
40-54,none,belted,0,m,25,1990,driver,0,2
40-54,airbag,none,1,m,68,2000,driver,1,4
40-54,airbag,belted,0,f,23,1994,driver,0,3
25-39,airbag,belted,1,f,38,2001,driver,1,3
40-54,airbag,belted,1,f,47,2000,driver,1,3
40-54,airbag,belted,0,m,61,1997,driver,1,0
40-54,airbag,belted,1,m,40,2002,driver,1,3
40-54,airbag,belted,0,m,47,1996,driver,0,0
